#,Country/Other,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,Continent,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
107,Afghanistan,"161,057",+48,"7,403",0,"146,456",+2,"7,198","1,124","3,996",184,"850,124","21,092","40,306,106",Asia,250,"5,445",47,1,0,179
0,Africa,"10,947,693","+27,389","238,639",+318,"9,733,268","+32,173","975,786","2,638",0,0,0,0,0,Africa,0,0,0,0,0,0
95,Albania,"255,741","+1,615","3,334",+5,"230,193","+2,564","22,214",23,"89,020","1,161","1,637,312","569,926","2,872,852",Europe,11,862,2,562,2,"7,732"
99,Algeria,"247,568","+1,870","6,545",+6,"164,950","+1,055","76,073",43,"5,490",145,"230,861","5,119","45,095,888",Africa,182,"6,890",195,41,0.1,"1,687"
150,Andorra,"35,556",+528,145,0,"30,488",+376,"4,923",14,"459,024","1,872","249,838","3,225,381","77,460",Europe,2,534,0,"6,816",0,"63,555"
120,Angola,"98,029",+128,"1,893",0,"93,647","+1,351","2,489",12,"2,844",55,"1,372,366","39,811","34,471,792",Africa,352,"18,210",25,4,0,72
206,Anguilla,"2,270",0,7,0,"2,139",0,124,0,"149,205",460,"51,382","3,377,284","15,214",North America,7,"2,173",0,0,0,"8,150"
199,Antigua and Barbuda,"6,524",0,127,0,"5,617",0,780,1,"65,763","1,280","18,901","190,525","99,205",North America,15,781,5,0,0,"7,863"
11,Argentina,"8,271,636","+63,884","120,657",+305,"7,387,559","+115,549","763,420","2,945","180,414","2,632","32,363,099","705,875","45,848,179",South America,6,380,1,"1,393",7,"16,651"
85,Armenia,"361,754","+3,536","8,035",0,"335,227",+267,"18,492",0,"121,722","2,704","2,709,073","911,545","2,971,958",Asia,8,370,1,"1,190",0,"6,222"
152,Aruba,"32,808",+90,193,0,"32,198",+83,417,10,"305,250","1,796","177,885","1,655,068","107,479",North America,3,557,1,837,0,"3,880"
0,Asia,"98,406,768","+663,630","1,286,703","+1,690","90,810,226","+532,616","6,309,839","26,909",0,0,0,0,0,Asia,0,0,0,0,0,0
28,Australia,"2,484,227","+55,288","3,536",+134,"2,092,270","+113,824","388,421",391,"95,675",136,"60,689,997","2,337,356","25,965,240",Australia/Oceania,10,"7,343",0,"2,129",5,"14,959"
38,Austria,"1,766,292","+38,631","14,061",+19,"1,469,235","+23,607","282,996",183,"194,370","1,547","140,735,023","15,487,084","9,087,251",Europe,5,646,0,"4,251",2,"31,142"
68,Azerbaijan,"647,073","+3,564","8,683",+19,"621,186","+1,004","17,204",0,"62,927",844,"6,119,861","595,147","10,282,942",Asia,16,"1,184",2,347,2,"1,673"
153,Bahamas,"32,419",+43,739,+4,"24,289",+111,"7,391",9,"81,219","1,851","208,391","522,080","399,155",North America,12,540,2,108,10,"18,517"
86,Bahrain,"355,314","+6,659","1,403",+1,"317,262","+2,814","36,649",11,"198,009",782,"8,693,357","4,844,632","1,794,431",Asia,5,"1,279",0,"3,711",0.6,"20,424"
39,Bangladesh,"1,762,771","+15,440","28,308",+20,"1,562,369","+1,326","172,094","1,277","10,538",169,"12,356,945","73,874","167,270,334",Asia,95,"5,909",14,92,0.1,"1,029"
141,Barbados,"42,851",+729,277,0,"33,682",+365,"8,892",0,"148,825",962,"530,520","1,842,538","287,929",North America,7,"1,039",1,"2,532",0,"30,883"
59,Belarus,"736,299","+2,221","6,009",+17,"727,857","+1,922","2,433",0,"77,961",636,"11,608,146","1,229,099","9,444,432",Europe,13,"1,572",1,235,2,258
23,Belgium,"3,007,724","+68,285","28,938",+36,"2,023,969","+2,208","954,817",353,"257,754","2,480","29,872,907","2,560,026","11,668,987",Europe,4,403,0,"5,852",3,"81,825"
138,Belize,"49,794",0,624,0,"39,783",0,"9,387",4,"121,753","1,526","453,524","1,108,926","408,976",North America,8,655,1,0,0,"22,952"
157,Benin,"26,450",0,163,0,"25,506",0,781,5,"2,096",13,"604,310","47,877","12,622,064",Africa,477,"77,436",21,0,0,62
183,Bermuda,"10,552",0,116,0,"9,032",0,"1,404",0,"170,424","1,874","754,000","12,177,789","61,916",North America,6,534,0,0,0,"22,676"
204,Bhutan,"4,430",+205,4,+1,"2,780",0,"1,646",0,"5,644",5,"1,428,764","1,820,146","784,972",Asia,177,"196,243",1,261,1,"2,097"
56,Bolivia,"841,757","+6,587","20,824",+50,"670,031","+4,242","150,902",220,"70,597","1,746","2,653,186","222,519","11,923,430",South America,14,573,4,552,4,"12,656"
87,Bosnia and Herzegovina,"343,986","+2,073","14,310",+67,"192,218",0,"137,458",0,"105,884","4,405","1,618,405","498,170","3,248,702",Europe,9,227,2,638,21,"42,312"
97,Botswana,"250,746",0,"2,580",0,"243,325",0,"4,841",1,"103,347","1,063","2,026,898","835,400","2,426,260",Africa,10,940,1,0,0,"1,995"
3,Brazil,"25,040,161","+257,239","625,948",+779,"22,162,914","+64,757","2,251,299","8,318","116,500","2,912","63,776,166","296,721","214,936,571",South America,9,343,3,"1,197",4,"10,474"
201,British Virgin Islands,"5,809",0,49,0,N/A,N/A,N/A,8,"190,160","1,604","98,137","3,212,551","30,548",North America,5,623,0,0,0,"13,585"
171,Brunei,"16,293",+87,98,0,"15,842",+99,353,1,"36,690",221,"702,469","1,581,895","444,068",Asia,27,"4,531",1,196,0,795
52,Bulgaria,"933,337","+9,871","33,088",+71,"666,237","+3,069","234,012",509,"135,934","4,819","8,401,550","1,223,624","6,866,122",Europe,7,208,1,"1,438",10,"34,082"
162,Burkina Faso,"20,611",+20,366,0,"20,086",+119,159,0,945,17,"243,536","11,169","21,803,675",Africa,"1,058","59,573",90,0.9,0,7
143,Burundi,"37,265",+95,38,0,773,0,"36,454",0,"2,994",3,"345,742","27,777","12,446,988",Africa,334,"327,552",36,8,0,"2,929"
176,CAR,"13,898",0,110,0,"6,859",0,"6,929",2,"2,801",22,"81,294","16,384","4,961,788",Africa,357,"45,107",61,0,0,"1,396"
136,Cabo Verde,"55,635",+40,395,+2,"54,579",+82,661,23,"98,384",699,"400,982","709,093","565,486",Africa,10,"1,432",1,71,4,"1,169"
116,Cambodia,"121,188",+38,"3,015",0,"117,303",+17,870,0,"7,094",176,"2,794,262","163,571","17,082,839",Asia,141,"5,666",6,2,0,51
117,Cameroon,"114,113",0,"1,867",0,"106,050",0,"6,196",13,"4,137",68,"1,751,774","63,507","27,584,094",Africa,242,"14,775",16,0,0,225
22,Canada,"3,014,220","+16,044","33,513",+140,"2,753,596","+21,492","227,111","1,211","78,777",876,"56,237,733","1,469,778","38,262,729",North America,13,"1,142",1,419,4,"5,936"
197,Caribbean Netherlands,"6,829",0,27,0,"5,912",0,890,0,"256,671","1,015","30,126","1,132,301","26,606",North America,4,985,1,0,0,"33,451"
180,Cayman Islands,"11,666",0,15,0,"8,093",0,"3,558",6,"174,286",224,"215,963","3,226,410","66,936",North America,6,"4,462",0,0,0,"53,155"
196,Chad,"7,073",0,190,0,"4,874",0,"2,009",0,412,11,"191,341","11,146","17,166,199",Africa,"2,427","90,348",90,0,0,117
142,Channel Islands,"40,947",+404,130,+1,"38,082",+554,"2,735",0,"232,147",737,"1,181,716","6,699,678","176,384",Europe,4,"1,357",0,"2,290",6,"15,506"
35,Chile,"2,075,703","+26,727","39,620",+26,"1,763,297","+1,049","272,786",425,"107,137","2,045","29,557,548","1,525,603","19,374,342",South America,9,489,1,"1,380",1,"14,080"
225,China,"105,875",+64,"4,636",0,"98,971",+157,"2,268",9,74,3,"160,000,000","111,163","1,439,323,776",Asia,"13,595","310,467",9,0.04,0,2
13,Colombia,"5,837,408","+20,946","133,560",+268,"5,604,944","+30,454","98,904",342,"112,831","2,582","32,012,934","618,775","51,735,970",South America,9,387,2,405,5,"1,912"
192,Comoros,"7,827",+3,159,0,"7,626",+6,42,0,"8,709",177,0,0,"898,715",Africa,115,"5,652",0,3,0,47
160,Congo,"23,653",0,371,0,"19,298",0,"3,984",0,"4,127",65,"340,922","59,482","5,731,496",Africa,242,"15,449",17,0,0,695
63,Costa Rica,"682,480","+7,302","7,533",+12,"573,010",+873,"101,937",123,"132,077","1,458","3,244,147","627,823","5,167,294",North America,8,686,2,"1,413",2,"19,727"
53,Croatia,"919,598","+9,924","13,690",+65,"839,157","+10,484","66,751",185,"226,200","3,367","4,195,015","1,031,877","4,065,423",Europe,4,297,1,"2,441",16,"16,419"
49,Cuba,"1,036,783","+2,799","8,388",+5,"1,013,640","+3,478","14,755",63,"91,623",741,"12,608,066","1,114,206","11,315,736",North America,11,"1,349",1,247,0.4,"1,304"
144,Curaçao,"36,875",+153,227,+2,"34,128",+398,"2,520",3,"223,283","1,375","444,699","2,692,714","165,149",North America,4,728,0,926,12,"15,259"
98,Cyprus,"248,941","+2,587",726,+2,"124,370",0,"123,845",60,"203,852",595,"9,477,138","7,760,602","1,221,186",Asia,5,"1,682",0,"2,118",2,"101,414"
24,Czechia,"2,923,680","+34,740","37,145",+14,"2,592,077","+31,477","294,458",192,"272,217","3,458","49,693,584","4,626,858","10,740,244",Europe,4,289,0,"3,235",1,"27,416"
121,DRC,"84,998",+72,"1,278",0,"50,930",0,"32,790",0,906,14,"846,704","9,023","93,837,600",Africa,"1,104","73,425",111,0.8,0,349
41,Denmark,"1,567,270","+50,392","3,700",+26,"1,042,359","+22,077","521,211",33,"269,092",635,"118,797,511","20,396,884","5,824,297",Europe,4,"1,574",0,"8,652",4,"89,489"
210,Diamond Princess,712,0,13,0,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,Djibouti,"15,429",+18,189,0,"15,107",+34,133,0,"15,267",187,"273,021","270,159","1,010,593",Africa,65,"5,347",4,18,0,132
188,Dominica,"8,838",0,51,0,"8,058",0,729,0,"122,296",706,"144,586","2,000,720","72,267",North America,8,"1,417",0,0,0,"10,088"
72,Dominican Republic,"551,528","+1,508","4,298",+3,"533,584","+5,212","13,646",208,"50,052",390,"2,938,287","266,656","11,019,028",North America,20,"2,564",4,137,0.3,"1,238"
61,Ecuador,"707,224",0,"34,442",0,N/A,N/A,N/A,759,"39,150","1,907","2,405,401","133,158","18,064,327",South America,26,524,8,0,0,"12,671"
82,Egypt,"419,460","+2,007","22,522",+26,"353,409","+1,991","43,529",122,"3,981",214,"3,693,367","35,052","105,368,545",Africa,251,"4,678",29,19,0.2,413
114,El Salvador,"127,012",0,"3,877",+6,"117,753",0,"5,382",112,"19,428",593,"1,580,995","241,827","6,537,699",North America,51,"1,686",4,0,0.9,823
173,Equatorial Guinea,"15,774",0,182,0,"15,121",0,471,5,"10,692",123,"273,437","185,336","1,475,359",Africa,94,"8,106",5,0,0,319
185,Eritrea,"9,489",+53,97,0,"9,073",+69,319,0,"2,619",27,"23,693","6,539","3,623,610",Africa,382,"37,357",153,15,0,88
92,Estonia,"319,505","+5,823","2,025",+2,"253,274","+2,448","64,206",18,"240,602","1,525","2,790,866","2,101,652","1,327,939",Europe,4,656,0,"4,385",2,"48,350"
128,Eswatini,"68,301",+62,"1,373",0,"66,653",+57,275,11,"57,928","1,164","455,213","386,082","1,179,059",Africa,17,859,3,53,0,233
78,Ethiopia,"464,383",+462,"7,311",+8,"396,095",+731,"60,977",313,"3,888",61,"4,331,971","36,270","119,437,888",Africa,257,"16,337",28,4,0.07,511
0,Europe,"122,300,454","+1,650,213","1,609,811","+3,186","91,675,176","+1,070,427","29,015,467","18,935",0,0,0,0,0,Europe,0,0,0,0,0,0
168,Faeroe Islands,"17,403",0,18,0,"7,693",0,"9,692",5,"354,043",366,"737,000","14,993,388","49,155",Europe,3,"2,731",0,0,0,"197,172"
214,Falkland Islands,85,0,0,0,N/A,N/A,N/A,0,"23,358",0,"8,528","2,343,501","3,639",South America,43,0,0,0,0,550
131,Fiji,"62,373",+44,798,+7,"59,937",+169,"1,638",0,"68,794",880,"491,012","541,558","906,665",Australia/Oceania,15,"1,136",2,49,8,"1,807"
76,Finland,"475,431","+4,766","1,942",+23,"46,000",0,"427,489",52,"85,597",350,"9,397,752","1,691,988","5,554,265",Europe,12,"2,860",1,858,4,"76,966"
4,France,"18,476,227","+353,503","130,278",+263,"11,685,106","+303,401","6,660,843","3,760","282,076","1,989","223,502,325","3,412,208","65,500,792",Europe,4,503,0,"5,397",4,"101,691"
126,French Guiana,"75,242",+236,371,+1,"11,254",0,"63,617",16,"242,056","1,194","563,983","1,814,354","310,845",South America,4,838,1,759,3,"204,658"
139,French Polynesia,"48,044",0,636,0,N/A,N/A,N/A,7,"169,489","2,244",0,0,"283,463",Australia/Oceania,6,446,0,0,0,"49,065"
140,Gabon,"46,722",+253,301,0,"41,798",+337,"4,623",10,"20,241",130,"1,538,075","666,335","2,308,260",Africa,49,"7,669",2,110,0,"2,003"
181,Gambia,"11,572",0,347,0,"10,156",0,"1,069",4,"4,586",138,"135,608","53,742","2,523,314",Africa,218,"7,272",19,0,0,424
47,Georgia,"1,127,234","+17,066","14,870",+30,"986,928","+5,397","125,436",0,"283,430","3,739","14,255,700","3,584,432","3,977,116",Asia,4,267,0,"4,291",8,"31,539"
10,Germany,"9,524,101","+189,464","118,244",+179,"7,494,200","+50,900","1,911,657","2,447","113,105","1,404","89,622,218","1,064,327","84,205,493",Europe,9,712,1,"2,250",2,"22,702"
108,Ghana,"156,515",+123,"1,388",+4,"153,039",+132,"2,088",8,"4,877",43,"2,231,779","69,542","32,092,388",Africa,205,"23,121",14,4,0.1,65
177,Gibraltar,"12,610",+151,100,0,"10,838",+88,"1,672",8,"374,462","2,970","486,605","14,450,037","33,675",Europe,3,337,0,"4,484",0,"49,651"
37,Greece,"1,890,296","+22,361","23,195",+112,"1,637,788","+10,670","229,313",605,"182,762","2,243","56,352,069","5,448,368","10,342,927",Europe,5,446,0,"2,162",11,"22,171"
184,Greenland,"10,533",+174,5,0,"2,761",0,"7,767",15,"185,033",88,"164,407","2,888,134","56,925",North America,5,"11,385",0,"3,057",0,"136,443"
178,Grenada,"12,090",+133,210,0,"9,954",+470,"1,926",0,"106,667","1,853","124,524","1,098,647","113,343",North America,9,540,1,"1,173",0,"16,993"
119,Guadeloupe,"105,319",0,773,0,"2,250",0,"102,296",21,"263,145","1,931","830,521","2,075,099","400,232",North America,4,518,0,0,0,"255,592"
62,Guatemala,"685,542","+4,234","16,343",+26,"629,692","+2,372","39,507",5,"37,184",886,"3,568,360","193,548","18,436,553",North America,27,"1,128",5,230,1,"2,143"
149,Guinea,"36,013",0,416,0,"31,870",0,"3,727",49,"2,630",30,"582,615","42,550","13,692,388",Africa,380,"32,914",24,0,0,272
194,Guinea-Bissau,"7,519",0,154,0,"6,538",0,827,6,"3,684",75,"117,616","57,624","2,041,091",Africa,271,"13,254",17,0,0,405
132,Guyana,"58,604",0,"1,156",0,"45,440",0,"12,008",19,"73,946","1,459","500,670","631,741","792,524",South America,14,686,2,0,0,"15,152"
156,Haiti,"28,875",0,784,0,"24,410",0,"3,681",0,"2,485",67,"132,422","11,395","11,621,151",North America,402,"14,823",88,0,0,317
83,Honduras,"391,874",0,"10,504",0,"127,038",0,"254,332",105,"38,600","1,035","1,189,896","117,205","10,152,301",North America,26,967,9,0,0,"25,052"
175,Hong Kong,"13,905",+115,213,0,"12,572",0,"1,120",0,"1,831",28,"32,291,326","4,252,962","7,592,667",Asia,546,"35,646",0,15,0,148
42,Hungary,"1,508,358","+17,869","41,229",+78,"1,241,328","+7,829","225,801",145,"156,766","4,285","9,936,724","1,032,736","9,621,747",Europe,6,233,1,"1,857",8,"23,468"
130,Iceland,"64,486","+1,213",46,0,"53,143","+1,593","11,297",3,"187,064",133,"1,586,833","4,603,158","344,727",Europe,5,"7,494",0,"3,519",0,"32,771"
2,India,"40,854,851","+232,142","493,218",+862,"38,346,367","+321,596","2,015,266","8,944","29,154",352,"723,748,555","516,466","1,401,346,761",Asia,34,"2,841",2,166,0.6,"1,438"
16,Indonesia,"4,319,175","+9,905","144,268",+7,"4,131,333","+2,028","43,574",250,"15,533",519,"70,960,933","255,188","278,073,154",Asia,64,"1,927",4,36,0.03,157
12,Iran,"6,310,452","+16,757","132,356",+23,"6,095,414","+3,534","82,682","1,294","73,648","1,545","44,516,027","519,539","85,683,745",Asia,14,647,2,196,0.3,965
32,Iraq,"2,191,956","+8,554","24,347",+17,"2,095,374","+4,559","72,235",115,"52,639",585,"17,353,775","416,748","41,640,940",Asia,19,"1,710",2,205,0.4,"1,735"
46,Ireland,"1,169,645","+5,109","6,136",0,"741,759","+16,428","421,750",69,"232,786","1,221","10,821,839","2,153,796","5,024,542",Europe,4,819,0,"1,017",0,"83,938"
161,Isle of Man,"21,376",+84,70,0,"20,728",+107,578,1,"249,309",816,"150,753","1,758,237","85,741",Europe,4,"1,225",1,980,0,"6,741"
26,Israel,"2,705,103","+45,376","8,599",+43,"2,158,276",0,"538,228",941,"290,060",922,"41,373,364","4,436,346","9,326,000",Asia,3,"1,085",0,"4,866",5,"57,713"
8,Italy,"10,683,948","+143,898","145,537",+378,"7,869,583","+181,594","2,668,828","1,630","177,116","2,413","168,335,754","2,790,624","60,321,912",Europe,6,414,0,"2,386",6,"44,243"
125,Ivory Coast,"80,566",+79,782,0,"77,453",+158,"2,331",0,"2,940",29,"1,351,682","49,323","27,404,597",Africa,340,"35,044",20,3,0,85
115,Jamaica,"123,047",+584,"2,635",+18,"69,258",+309,"51,154",25,"41,270",884,"789,940","264,947","2,981,504",North America,24,"1,132",4,196,6,"17,157"
29,Japan,"2,421,443","+73,945","18,642",+43,"1,919,265","+27,191","483,536",697,"19,238",148,"32,812,744","260,694","125,867,128",Asia,52,"6,752",4,587,0.3,"3,842"
45,Jordan,"1,189,080","+4,224","13,157",+15,"1,097,176",0,"78,747",734,"114,749","1,270","14,557,578","1,404,837","10,362,467",Asia,9,788,1,408,1,"7,599"
44,Kazakhstan,"1,204,769","+12,558","13,194",+17,"1,032,639","+11,424","158,936",528,"62,978",690,"11,575,012","605,073","19,129,956",Asia,16,"1,450",2,656,0.9,"8,308"
91,Kenya,"321,111",+193,"5,578",+11,"294,035","+1,018","21,498",20,"5,772",100,"3,211,810","57,732","55,632,727",Africa,173,"9,974",17,3,0.2,386
212,Kiribati,201,+20,0,0,0,0,201,0,"1,643",0,0,0,"122,331",Australia/Oceania,609,0,0,163,0,"1,643"
74,Kuwait,"528,254","+6,913","2,492",+2,"475,590","+5,674","50,172",88,"120,885",570,"6,822,237","1,561,193","4,369,886",Asia,8,"1,754",1,"1,582",0.5,"11,481"
104,Kyrgyzstan,"197,437",+356,"2,867",+5,"185,771",+604,"8,799",131,"29,497",428,"1,907,195","284,935","6,693,435",Asia,34,"2,335",4,53,0.7,"1,315"
