#,Country/Other,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,New Recovered,Active Cases,Serious/Critical,Tot Cases/ 1M pop,Deaths/ 1M pop,Total Tests,Tests/  1M pop ,Population,Continent,1 Case every X ppl,1 Death every X ppl,1 Test every X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
111,Laos,"132,681",+551,538,+4,"7,660",0,"124,483",0,"17,830",72,"962,116","129,289","7,441,581",Asia,56,"13,832",8,74,0.5,"16,728"
84,Latvia,"372,503","+8,682","4,855",+9,"291,261","+2,556","76,387",67,"200,986","2,620","6,047,298","3,262,855","1,853,376",Europe,5,382,0,"4,684",5,"41,215"
54,Lebanon,"900,098","+8,116","9,561",+17,"682,977",0,"207,560",186,"132,810","1,411","4,795,578","707,590","6,777,341",Asia,8,709,1,"1,198",3,"30,626"
154,Lesotho,"32,176",+127,693,+3,"21,484",+494,"9,999",0,"14,835",320,"376,381","173,530","2,168,966",Africa,67,"3,130",6,59,1,"4,610"
195,Liberia,"7,243",0,289,0,"5,747",0,"1,207",2,"1,381",55,"139,824","26,661","5,244,478",Africa,724,"18,147",38,0,0,230
81,Libya,"419,543","+3,320","5,993",+14,"390,934",+727,"22,616",141,"59,779",854,"2,188,366","311,811","7,018,235",Africa,17,"1,171",3,473,2,"3,222"
190,Liechtenstein,"8,590",+184,73,0,"8,066",+146,451,1,"224,282","1,906","80,413","2,099,556","38,300",Europe,4,525,0,"4,804",0,"11,775"
67,Lithuania,"651,293","+11,365","7,829",+12,"542,777",+686,"100,687",97,"244,617","2,940","7,166,413","2,691,605","2,662,505",Europe,4,340,0,"4,269",5,"37,817"
110,Luxembourg,"153,435","+2,552",948,+1,"120,291","+2,061","32,196",10,"238,999","1,477","3,968,408","6,181,408","641,991",Europe,4,677,0,"3,975",2,"50,150"
219,MS Zaandam,9,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,Macao,79,0,0,0,79,0,0,0,119,0,"5,217","7,866","663,255",Asia,"8,396",0,127,0,0,0
134,Madagascar,"57,375",0,"1,223",0,"52,012",0,"4,140",224,"1,992",42,"361,623","12,552","28,809,446",Africa,502,"23,556",80,0,0,144
123,Malawi,"84,309",+85,"2,553",+9,"69,035",+192,"12,721",67,"4,235",128,"526,768","26,462","19,906,574",Africa,236,"7,797",38,4,0.5,639
25,Malaysia,"2,855,930","+5,522","31,952",+12,"2,773,948","+3,285","50,030",127,"86,496",968,"44,344,485","1,343,032","33,018,187",Asia,12,"1,033",1,167,0.4,"1,515"
112,Maldives,"130,599","+2,510",274,0,"112,535","+1,683","17,790",25,"235,097",493,"2,041,181","3,674,420","555,511",Asia,4,"2,027",0,"4,518",0,"32,025"
155,Mali,"29,983",+34,711,0,"25,707",+65,"3,565",0,"1,416",34,"592,159","27,976","21,166,995",Africa,706,"29,771",36,2,0,168
129,Malta,"67,167",+229,544,+3,"62,614",+575,"4,009",5,"151,484","1,227","1,211,456","2,732,240","443,393",Europe,7,815,0,516,7,"9,042"
221,Marshall Islands,7,0,0,0,7,0,0,0,117,0,0,0,"59,818",Australia/Oceania,"8,545",0,0,0,0,0
124,Martinique,"82,813",0,826,0,104,0,"81,883",33,"220,948","2,204","602,739","1,608,132","374,807",North America,5,454,1,0,0,"218,467"
133,Mauritania,"58,041",+122,945,+5,"53,490",+747,"3,606",30,"11,988",195,"679,119","140,266","4,841,664",Africa,83,"5,123",7,25,1,745
158,Mauritius,"25,803",+128,762,0,"24,775",+42,266,0,"20,236",598,"358,675","281,294","1,275,089",Africa,49,"1,673",4,100,0,209
148,Mayotte,"36,282",+57,187,0,"2,964",0,"33,131",0,"128,133",660,"176,919","624,807","283,158",Africa,8,"1,514",2,201,0,"117,005"
14,Mexico,"4,828,446","+49,150","304,803",+495,"3,895,700","+42,544","627,943","4,798","36,840","2,326","13,911,488","106,143","131,063,531",North America,27,430,9,375,4,"4,791"
223,Micronesia,1,0,0,0,1,0,0,0,9,0,0,0,"116,920",Australia/Oceania,"116,920",0,0,0,0,0
80,Moldova,"434,549","+5,615","10,621",+21,"378,443","+1,952","45,485",204,"108,118","2,643","2,666,321","663,395","4,019,208",Europe,9,378,2,"1,397",5,"11,317"
191,Monaco,"8,183",+99,44,0,"7,635",+145,504,4,"206,225","1,109","54,960","1,385,081","39,680",Europe,5,902,1,"2,495",0,"12,702"
79,Mongolia,"438,295","+2,614","2,104",+2,"313,256",0,"122,935",192,"130,395",626,"4,030,048","1,198,956","3,361,299",Asia,8,"1,598",1,778,0.6,"36,574"
103,Montenegro,"217,752",+896,"2,546",+5,"208,123","+1,182","7,083",60,"346,633","4,053","1,108,654","1,764,836","628,191",Europe,3,247,1,"1,426",8,"11,275"
213,Montserrat,162,+1,1,0,154,+6,7,2,"32,419",200,"7,796","1,560,136","4,997",North America,31,"4,997",1,200,0,"1,401"
48,Morocco,"1,124,986","+4,899","15,300",+30,"1,057,333","+8,167","52,353",293,"29,921",407,"11,237,010","298,867","37,598,666",Africa,33,"2,457",3,130,0.8,"1,392"
101,Mozambique,"223,612",+199,"2,165",+1,"209,396",+626,"12,051",13,"6,853",66,"1,219,498","37,372","32,630,935",Africa,146,"15,072",27,6,0.03,369
73,Myanmar,"534,908",+237,"19,310",0,"512,900",+158,"2,698",0,"9,728",351,"6,327,278","115,076","54,983,668",Asia,103,"2,847",9,4,0,49
109,Namibia,"155,722",+99,"3,962",+15,"145,552",+227,"6,208",23,"59,589","1,516","916,464","350,699","2,613,246",Africa,17,660,3,38,6,"2,376"
51,Nepal,"944,074","+4,807","11,697",+10,"842,436","+5,432","89,941",100,"31,510",390,"5,199,495","173,544","29,960,678",Asia,32,"2,561",6,160,0.3,"3,002"
17,Netherlands,"4,205,649","+74,019","21,262",+9,"3,080,008","+15,694","1,104,379",237,"244,592","1,237","21,107,399","1,227,565","17,194,532",Europe,4,809,1,"4,305",0.5,"64,229"
165,New Caledonia,"18,643",+740,283,0,"13,737",+311,"4,623",18,"64,327",976,"98,964","341,473","289,815",Australia/Oceania,16,"1,024",3,"2,553",0,"15,952"
172,New Zealand,"15,991",+149,52,0,"14,619",+70,"1,320",0,"3,197",10,"5,978,896","1,195,277","5,002,100",Australia/Oceania,313,"96,194",1,30,0,264
167,Nicaragua,"17,650",0,216,0,"4,225",0,"13,209",0,"2,615",32,0,0,"6,748,518",North America,382,"31,243",0,0,0,"1,957"
189,Niger,"8,640",+8,298,+1,"7,866",+3,476,1,338,12,"216,978","8,482","25,582,146",Africa,"2,961","85,846",118,0.3,0.04,19
96,Nigeria,"252,840",0,"3,134",0,"228,404",0,"21,302",11,"1,181",15,"3,992,486","18,642","214,167,239",Africa,847,"68,337",54,0,0,99
0,North America,"87,928,472","+483,411","1,313,883","+2,906","56,440,471","+225,318","30,174,118","31,469",0,0,0,0,0,North America,0,0,0,0,0,0
94,North Macedonia,"265,101","+1,895","8,338",+26,"239,581","+1,129","17,182",0,"127,254","4,002","1,773,325","851,235","2,083,239",Europe,8,250,1,910,12,"8,248"
60,Norway,"736,051","+21,519","1,439",0,"88,952",0,"645,660",54,"134,122",262,"9,852,076","1,795,226","5,487,931",Europe,7,"3,814",1,"3,921",0,"117,651"
0,Oceania,"2,669,133","+56,912","5,915",+141,"2,250,547","+114,403","412,671",437,0,0,0,0,0,Australia/Oceania,0,0,0,0,0,0
90,Oman,"330,767",0,"4,134",0,"308,825",0,"17,808",30,"62,283",778,"25,000,000","4,707,499","5,310,676",Asia,16,"1,285",0,0,0,"3,353"
43,Pakistan,"1,402,070","+8,183","29,192",+30,"1,274,657","+1,786","98,221","1,353","6,159",128,"24,822,901","109,047","227,634,531",Asia,162,"7,798",9,36,0.1,431
207,Palau,"1,393",+371,0,0,126,0,"1,267",9,"76,413",0,"20,133","1,104,388","18,230",Australia/Oceania,13,0,1,"20,351",0,"69,501"
77,Palestine,"473,867","+2,622","4,812",+5,"441,495",+888,"27,560",63,"89,616",910,"2,958,990","559,592","5,287,767",Asia,11,"1,099",2,496,0.9,"5,212"
64,Panama,"678,128",0,"7,656",0,"586,539",0,"83,933",35,"153,368","1,732","5,119,249","1,157,791","4,421,567",North America,7,578,1,0,0,"18,983"
145,Papua New Guinea,"36,866",+157,597,0,"35,877",+24,392,7,"4,001",65,"249,149","27,042","9,213,445",Australia/Oceania,250,"15,433",37,17,0,43
71,Paraguay,"565,368","+5,462","17,212",+36,"484,520","+4,205","63,636",179,"77,764","2,367","2,321,001","319,243","7,270,335",South America,13,422,3,751,5,"8,753"
21,Peru,"3,120,401",0,"204,940",0,N/A,N/A,N/A,"1,263","92,610","6,082","24,888,301","738,653","33,694,154",South America,11,164,1,0,0,"35,460"
20,Philippines,"3,511,491","+18,638","53,801",+68,"3,226,032","+13,106","231,658","1,371","31,388",481,"27,024,093","241,557","111,874,819",Asia,32,"2,079",4,167,0.6,"2,071"
15,Poland,"4,752,700","+57,262","104,907",+271,"3,905,776","+24,852","742,017","1,074","125,795","2,777","30,107,897","796,898","37,781,379",Europe,8,360,1,"1,516",7,"19,640"
27,Portugal,"2,507,357","+63,833","19,788",+44,"1,908,199","+42,548","579,370",152,"247,032","1,950","33,409,187","3,291,572","10,149,919",Europe,4,513,0,"6,289",4,"57,081"
89,Qatar,"334,543","+1,743",641,+1,"305,001","+3,712","28,901",88,"119,148",228,"3,298,229","1,174,665","2,807,805",Asia,8,"4,380",1,621,0.4,"10,293"
33,Romania,"2,146,558","+31,724","59,857",+59,"1,894,077","+20,330","192,624",773,"112,765","3,144","18,900,824","992,914","19,035,715",Europe,9,318,1,"1,667",3,"10,119"
6,Russia,"11,502,657","+98,040","329,443",+673,"10,159,197","+29,506","1,014,017","2,300","78,768","2,256","247,600,000","1,695,508","146,032,935",Europe,13,443,1,671,5,"6,944"
113,Rwanda,"128,708",+79,"1,438",+2,"45,522",0,"81,748",5,"9,565",107,"4,467,996","332,028","13,456,688",Africa,105,"9,358",3,6,0.1,"6,075"
105,Réunion,"180,531",0,500,0,"108,771",0,"71,260",60,"199,402",552,"1,424,291","1,573,169","905,364",Africa,5,"1,811",1,0,0,"78,709"
58,S. Korea,"793,582","+16,085","6,678",+24,"614,712","+3,972","172,192",385,"15,458",130,"15,804,065","307,840","51,338,619",Asia,65,"7,688",3,313,0.5,"3,354"
222,Saint Helena,2,0,0,0,2,0,0,0,328,0,0,0,"6,105",Africa,"3,053",0,0,0,0,0
203,Saint Kitts and Nevis,"5,393",+25,33,0,"4,877",+61,483,1,"100,258",613,"64,996","1,208,306","53,791",North America,10,"1,630",1,465,0,"8,979"
163,Saint Lucia,"20,417",0,326,0,"15,877",0,"4,214",5,"110,393","1,763","125,626","679,250","184,948",North America,9,567,1,0,0,"22,785"
186,Saint Martin,"9,439",0,61,0,"1,399",0,"7,979",7,"237,740","1,536","78,366","1,973,806","39,703",North America,4,651,1,0,0,"200,967"
209,Saint Pierre Miquelon,839,+26,0,0,623,+36,216,1,"145,938",0,"17,044","2,964,690","5,749",North America,7,0,0,"4,523",0,"37,572"
217,Samoa,27,0,0,0,3,0,24,0,135,0,0,0,"200,488",Australia/Oceania,"7,425",0,0,0,0,120
179,San Marino,"11,786",0,108,0,"10,091",0,"1,587",2,"346,209","3,172","120,908","3,551,626","34,043",Europe,3,315,0,0,0,"46,618"
200,Sao Tome and Principe,"5,873",+6,69,0,"5,426",0,378,0,"26,038",306,"29,036","128,730","225,557",Africa,38,"3,269",8,27,0,"1,676"
65,Saudi Arabia,"675,471","+4,474","8,931",+2,"626,532","+4,445","40,008",869,"18,939",250,"37,465,280","1,050,437","35,666,392",Asia,53,"3,994",1,125,0.06,"1,122"
122,Senegal,"84,786",+77,"1,941",+2,"79,363",+291,"3,482",13,"4,862",111,"974,898","55,909","17,437,119",Africa,206,"8,984",18,4,0.1,200
40,Serbia,"1,633,868","+17,284","13,459",+42,"1,346,127","+8,909","274,282",143,"188,191","1,550","8,045,107","926,644","8,681,983",Europe,5,645,1,"1,991",5,"31,592"
146,Seychelles,"36,559",0,149,0,"32,811",0,"3,599",0,"368,149","1,500",0,0,"99,305",Africa,3,666,0,0,0,"36,242"
193,Sierra Leone,"7,612",+1,125,0,N/A,N/A,N/A,0,925,15,"259,958","31,579","8,231,958",Africa,"1,081","65,856",32,0.1,0,330
88,Singapore,"338,625","+5,554",853,+3,"317,043","+5,454","20,729",7,"57,174",144,"22,536,079","3,805,018","5,922,726",Asia,17,"6,943",0,938,0.5,"3,500"
187,Sint Maarten,"9,229",+26,79,0,"8,343",+160,807,14,"211,471","1,810","62,056","1,421,933","43,642",North America,5,552,1,596,0,"18,491"
50,Slovakia,"971,945","+14,312","17,779",+24,"856,644","+1,858","97,522",287,"177,888","3,254","5,501,638","1,006,924","5,463,804",Europe,6,307,1,"2,619",4,"17,849"
66,Slovenia,"673,154","+16,571","5,835",+8,"513,949","+6,933","153,370",131,"323,727","2,806","2,425,386","1,166,394","2,079,388",Europe,3,356,1,"7,969",4,"73,757"
208,Solomon Islands,898,+143,5,0,25,+5,868,5,"1,259",7,"5,117","7,173","713,351",Australia/Oceania,794,"142,670",139,200,0,"1,217"
159,Somalia,"25,388",0,"1,335",0,"13,182",0,"10,871",0,"1,530",80,"400,466","24,139","16,589,732",Africa,653,"12,427",41,0,0,655
19,South Africa,"3,598,288","+3,789","94,784",+133,"3,436,326","+3,497","67,178",546,"59,491","1,567","22,195,053","366,953","60,484,743",Africa,17,638,3,63,2,"1,111"
0,South America,"47,787,790","+395,153","1,211,822","+1,491","41,362,443","+233,104","5,213,525","14,857",0,0,0,0,0,South America,0,0,0,0,0,0
170,South Sudan,"16,775",+8,137,0,"13,074",+140,"3,564",1,"1,471",12,"319,574","28,032","11,400,139",Africa,680,"83,213",36,0.7,0,313
9,Spain,"9,779,130","+118,922","92,966",+199,"5,839,859","+53,478","3,846,305","2,060","209,030","1,987","66,213,858","1,415,332","46,783,276",Europe,5,503,1,"2,542",4,"82,215"
70,Sri Lanka,"608,065",+961,"15,386",+17,"577,314",+284,"15,365",0,"28,211",714,"6,064,083","281,337","21,554,520",Asia,35,"1,401",4,45,0.8,713
205,St. Barth,"3,435",0,6,0,N/A,N/A,N/A,0,"346,131",605,"56,491","5,692,362","9,924",North America,3,"1,654",0,0,0,"298,972"
198,St. Vincent Grenadines,"6,668",+5,93,+1,"5,747",+36,828,7,"59,806",834,"97,022","870,199","111,494",North America,17,"1,199",1,45,9,"7,426"
135,Sudan,"57,106",0,"3,422",0,"40,329",0,"13,355",0,"1,256",75,"562,941","12,384","45,458,079",Africa,796,"13,284",81,0,0,294
127,Suriname,"72,548",+460,"1,256",+4,"49,236",+1,"22,056",10,"121,950","2,111","212,904","357,881","594,901",South America,8,474,3,773,7,"37,075"
36,Sweden,"2,070,456",0,"15,820",0,"1,299,018","+10,863","755,618",99,"203,019","1,551","16,513,425","1,619,226","10,198,343",Europe,5,645,1,0,0,"74,092"
34,Switzerland,"2,122,135","+18,701","12,781",+3,"1,283,361","+17,637","825,993",214,"242,413","1,460","16,694,256","1,907,000","8,754,196",Europe,4,685,1,"2,136",0.3,"94,354"
137,Syria,"51,230",+53,"2,982",+3,"37,712",+299,"10,536",0,"2,820",164,"146,269","8,051","18,168,660",Asia,355,"6,093",124,3,0.2,580
166,Taiwan,"18,634",+71,851,0,"16,451",+44,"1,332",0,780,36,"10,361,610","433,820","23,884,609",Asia,"1,282","28,067",2,3,0,56
169,Tajikistan,"17,283",+18,124,0,"17,078",+32,81,0,"1,750",13,0,0,"9,874,300",Asia,571,"79,631",0,2,0,8
151,Tanzania,"32,920",0,778,0,N/A,N/A,N/A,7,528,12,0,0,"62,406,723",Africa,"1,896","80,214",0,0,0,512
30,Thailand,"2,415,472","+8,450","22,129",+28,"2,309,648","+7,484","83,695",588,"34,470",316,"17,270,775","246,459","70,075,583",Asia,29,"3,167",4,121,0.4,"1,194"
164,Timor-Leste,"19,894",0,122,0,"19,740",0,32,0,"14,650",90,"226,374","166,706","1,357,920",Asia,68,"11,130",6,0,0,24
147,Togo,"36,469",+17,267,0,"32,048",+236,"4,154",0,"4,249",31,"661,044","77,012","8,583,621",Africa,235,"32,148",13,2,0,484
224,Tonga,1,0,0,0,1,0,0,0,9,0,0,0,"107,579",Australia/Oceania,"107,579",0,0,0,0,0
118,Trinidad and Tobago,"109,660",+768,"3,372",+14,"84,292",0,"21,996",22,"77,960","2,397","556,920","395,928","1,406,619",North America,13,417,3,546,10,"15,637"
55,Tunisia,"884,588","+8,343","26,132",+36,"746,076","+8,424","112,380",166,"73,635","2,175","3,962,119","329,815","12,013,143",Africa,14,460,3,694,3,"9,355"
7,Turkey,"11,343,693","+93,586","86,871",+210,"10,652,930","+85,503","603,892","1,128","132,262","1,013","130,002,996","1,515,777","85,766,561",Asia,8,987,1,"1,091",2,"7,041"
202,Turks and Caicos,"5,678",+19,34,0,"5,425",+42,219,4,"143,598",860,"419,792","10,616,626","39,541",North America,7,"1,163",0,481,0,"5,539"
57,UAE,"838,384","+2,545","2,234",+2,"774,043","+1,320","62,107",0,"83,187",222,"123,744,899","12,278,291","10,078,349",Asia,12,"4,511",0,253,0.2,"6,162"
5,UK,"16,333,980","+89,176","155,317",+277,"13,109,694","+147,849","3,068,969",549,"238,637","2,269","449,557,401","6,567,954","68,447,097",Europe,4,441,0,"1,303",4,"44,837"
1,USA,"75,133,977","+399,598","905,062","+2,180","45,761,482","+147,270","28,467,433","24,611","224,914","2,709","896,697,669","2,684,269","334,056,530",North America,4,369,0,"1,196",7,"85,217"
106,Uganda,"161,354",+162,"3,517",+7,"99,195",+16,"58,642",284,"3,361",73,"2,334,756","48,631","48,009,438",Africa,298,"13,651",21,3,0.1,"1,221"
18,Ukraine,"3,980,610","+34,408","99,882",+144,"3,608,094","+6,142","272,634",177,"91,888","2,306","17,848,132","412,004","43,320,247",Europe,11,434,2,794,3,"6,293"
69,Uruguay,"644,631","+13,612","6,411",+22,"564,202","+12,847","74,018",131,"184,567","1,836","5,157,664","1,476,710","3,492,673",South America,5,545,1,"3,897",6,"21,192"
102,Uzbekistan,"219,663","+1,186","1,554",+3,"209,417","+1,399","8,692",23,"6,417",45,"1,377,915","40,252","34,231,977",Asia,156,"22,028",25,35,0.09,254
220,Vanuatu,7,0,1,0,6,0,0,0,22,3,"23,000","72,231","318,423",Australia/Oceania,"45,489","318,423",14,0,0,0
216,Vatican City,29,0,0,0,27,0,2,0,"36,070",0,0,0,804,Europe,28,0,0,0,0,"2,488"
75,Venezuela,"477,022",0,"5,425",0,"454,418",0,"17,179",230,"16,850",192,"3,359,014","118,655","28,309,142",South America,59,"5,218",8,0,0,607
31,Vietnam,"2,218,137","+14,929","37,432",+141,"1,950,244","+4,633","230,461","4,147","22,470",379,"77,059,724","780,618","98,716,330",Asia,45,"2,637",1,151,1,"2,335"
211,Wallis and Futuna,454,0,7,0,438,0,9,0,"41,541",640,"20,508","1,876,475","10,929",Australia/Oceania,24,"1,561",1,0,0,823
218,Western Sahara,10,0,1,0,8,0,1,0,16,2,0,0,"620,415",Africa,"62,042","620,415",0,0,0,2
0,World,"370,041,031","+3,276,708","5,666,788","+9,732","292,272,837","+2,208,041","72,101,406","95,245","47,473",727.0,0,0,0,All,0,0,0,0,0,0
182,Yemen,"10,878",+36,"2,006",+1,"7,090",+4,"1,782",23,353,65,"265,253","8,596","30,858,327",Asia,"2,837","15,383",116,1,0.03,58
93,Zambia,"304,353",+351,"3,910",+3,"295,937","+1,135","4,506",92,"15,858",204,"3,172,652","165,305","19,192,692",Africa,63,"4,909",6,18,0.2,235
100,Zimbabwe,"229,096",0,"5,324",0,"216,699",0,"7,073",12,"15,069",350,"1,975,456","129,937","15,203,160",Africa,66,"2,856",8,0,0,465
